Time/s,Azimuth/deg,Zenith/deg
391301,293.29,89.18503
391321,286.82,88.8984
391341,280.35,88.6402
391361,273.89,88.4127
391381,267.44,88.2172
391401,261,88.0551
391421,254.55,87.9269
391441,248.1,87.8331
391461,241.64,87.7734
391481,235.17,87.7472
391501,228.69,87.7537
391521,222.19,87.7913
391541,215.67,87.8583
391561,209.12,87.9525
391581,202.55,88.0714
391601,195.95,88.2123
391621,189.33,88.3722
391641,182.67,88.5476
391661,175.98,88.7352
391681,169.26,88.9314
391701,162.51,89.13242
391721,155.72,89.33448
391741,148.91,89.53378
391761,142.06,89.72655
391781,135.19,89.909083
391801,128.29,90.077793
391821,121.37,90.22924
391841,114.43,90.36018
391861,107.47,90.46762
391881,100.49,90.54884
391901,93.502,90.60143
391921,86.508,90.62332
391941,79.511,90.61284
391961,72.515,90.5687
391981,65.524,90.49007
392001,58.542,90.37654
392021,51.573,90.22816
392041,44.621,90.045445
392061,37.689,89.82937
392081,30.781,89.58135
392101,23.9,89.30326
392121,17.048,88.9973
392141,10.229,88.6663
392161,3.4422,88.313
392181,356.69,87.9408
392201,349.98,87.5532
392221,343.3,87.154
392241,336.65,86.747
392261,330.05,86.3362
392281,323.47,85.9255
392301,316.93,85.5189
392321,310.43,85.1203
392341,303.95,84.7334
392361,297.5,84.3617
392381,291.07,84.0087
392401,284.67,83.6772
392421,278.28,83.3701
392441,271.91,83.0898
392461,265.55,82.8382
392481,259.19,82.617
392501,252.84,82.4274
392521,246.49,82.2701
392541,240.13,82.1455
392561,233.77,82.0534
392581,227.39,81.9935
392601,220.99,81.9646
392621,214.58,81.9656
392641,208.14,81.9946
392661,201.68,82.0496
392681,195.19,82.1282
392701,188.67,82.2277
392721,182.11,82.3453
392741,175.53,82.4777
392761,168.9,82.6217
392781,162.25,82.7738
392801,155.55,82.9306
392821,148.82,83.0885
392841,142.06,83.2439
392861,135.26,83.3934
392881,128.43,83.5335
392901,121.58,83.661
392921,114.69,83.7728
392941,107.78,83.866
392961,100.85,83.9378
392981,93.901,83.986
393001,86.938,84.0084
393021,79.965,84.0033
393041,72.986,83.9692
393061,66.005,83.9051
393081,59.027,83.8102
393101,52.056,83.6844
393121,45.097,83.5276
393141,38.154,83.3405
393161,31.231,83.1239
393181,24.332,82.879
393201,17.46,82.6077
393221,10.618,82.3119
393241,3.8109,81.9939
393261,357.04,81.6565
393281,350.31,81.3025
393301,343.61,80.9352
393321,336.96,80.558
393341,330.34,80.1743
393361,323.77,79.788
393381,317.24,79.402
393401,310.75,79.021
393421,304.29,78.648
393441,297.86,78.287
393461,291.47,77.94
393481,285.11,77.612
393501,278.78,77.304
393521,272.46,77.02
393541,266.16,76.762
393561,259.88,76.532
393581,253.61,76.331
393601,247.34,76.16
393621,241.07,76.02
393641,234.8,75.911
393661,228.52,75.833
393681,222.22,75.785
393701,215.91,75.767
393721,209.58,75.777
393741,203.22,75.813
393761,196.84,75.873
393781,190.43,75.955
393801,183.98,76.056
393821,177.5,76.172
393841,170.98,76.302
393861,164.42,76.441
393881,157.83,76.586
393901,151.19,76.734
393921,144.52,76.881
393941,137.81,77.025
393961,131.06,77.161
393981,124.27,77.286
394001,117.46,77.398
394021,110.61,77.493
394041,103.73,77.569
394061,96.827,77.623
394081,89.903,77.654
394101,82.96,77.659
394121,76.004,77.637
394141,69.037,77.588
394161,62.065,77.509
394181,55.092,77.401
394201,48.123,77.264
394221,41.163,77.097
394241,34.215,76.903
394261,27.285,76.681
394281,20.376,76.434
394301,13.494,76.162
394321,6.642,75.869
394341,359.82,75.556
394361,353.04,75.227
394381,346.3,74.883
394401,339.6,74.529
394421,332.94,74.167
394441,326.32,73.801
394461,319.76,73.434
394481,313.23,73.07
394501,306.75,72.712
394521,300.31,72.364
394541,293.91,72.028
394561,287.55,71.709
394581,281.22,71.408
394601,274.92,71.129
394621,268.65,70.875
394641,262.4,70.646
394661,256.17,70.445
394681,249.95,70.273
394701,243.74,70.131
394721,237.53,70.019
394741,231.32,69.938
394761,225.11,69.886
394781,218.88,69.864
394801,212.64,69.87
394821,206.37,69.902
394841,200.08,69.958
394861,193.76,70.037
394881,187.41,70.135
394901,181.03,70.25
394921,174.61,70.378
394941,168.14,70.516
394961,161.64,70.662
394981,155.1,70.81
395001,148.52,70.959
395021,141.89,71.105
395041,135.22,71.244
395061,128.51,71.372
395081,121.77,71.488
395101,114.98,71.587
395121,108.17,71.668
395141,101.32,71.727
395161,94.439,71.762
395181,87.536,71.772
395201,80.61,71.755
395221,73.666,71.71
395241,66.709,71.635
395261,59.743,71.531
395281,52.771,71.397
395301,45.8,71.234
395321,38.833,71.041
395341,31.876,70.821
395361,24.934,70.574
395381,18.01,70.303
395401,11.109,70.008
395421,4.237,69.693
395441,357.4,69.36
395461,350.59,69.013
395481,343.83,68.653
395501,337.1,68.285
395521,330.43,67.911
395541,323.79,67.536
395561,317.21,67.163
395581,310.67,66.794
395601,304.18,66.435
395621,297.74,66.088
395641,291.35,65.756
395661,284.99,65.442
395681,278.68,65.15
395701,272.4,64.881
395721,266.16,64.639
395741,259.94,64.424
395761,253.75,64.239
395781,247.58,64.083
395801,241.42,63.959
395821,235.26,63.866
395841,229.11,63.804
395861,222.95,63.772
395881,216.78,63.769
395901,210.6,63.794
395921,204.4,63.844
395941,198.17,63.917
395961,191.92,64.011
395981,185.63,64.123
396001,179.31,64.249
396021,172.95,64.386
396041,166.54,64.532
396061,160.1,64.681
396081,153.61,64.831
396101,147.08,64.978
396121,140.51,65.119
396141,133.89,65.249
396161,127.23,65.366
396181,120.53,65.467
396201,113.79,65.548
396221,107.01,65.606
396241,100.2,65.64
396261,93.353,65.647
396281,86.48,65.626
396301,79.581,65.574
396321,72.662,65.491
396341,65.725,65.377
396361,58.775,65.23
396381,51.817,65.052
396401,44.854,64.842
396421,37.893,64.601
396441,30.936,64.331
396461,23.991,64.034
396481,17.06,63.711
396501,10.15,63.366
396521,3.264,63
396541,356.41,62.616
396561,349.58,62.218
396581,342.8,61.81
396601,336.06,61.395
396621,329.36,60.976
396641,322.71,60.558
396661,316.1,60.145
396681,309.55,59.74
396701,303.06,59.348
396721,296.61,58.971
396741,290.22,58.613
396761,283.87,58.279
396781,277.57,57.969
396801,271.32,57.688
396821,265.11,57.437
396841,258.93,57.218
396861,252.78,57.033
396881,246.66,56.882
396901,240.56,56.766
396921,234.47,56.684
396941,228.39,56.636
396961,222.3,56.62
396981,216.22,56.636
397001,210.11,56.681
397021,204,56.753
397041,197.85,56.848
397061,191.68,56.964
397081,185.48,57.098
397101,179.24,57.245
397121,172.97,57.402
397141,166.65,57.565
397161,160.29,57.73
397181,153.88,57.893
397201,147.43,58.05
397221,140.93,58.197
397241,134.39,58.331
397261,127.81,58.447
397281,121.18,58.543
397301,114.51,58.615
397321,107.8,58.66
397341,101.05,58.677
397361,94.272,58.662
397381,87.462,58.614
397401,80.624,58.532
397421,73.763,58.415
397441,66.882,58.262
397461,59.985,58.072
397481,53.078,57.847
397501,46.163,57.586
397521,39.245,57.291
397541,32.33,56.964
397561,25.421,56.606
397581,18.524,56.22
397601,11.644,55.808
397621,4.7846,55.374
397641,357.95,54.922
397661,351.15,54.454
397681,344.38,53.976
397701,337.65,53.49
397721,330.97,53.003
397741,324.33,52.518
397761,317.74,52.04
397781,311.21,51.574
397801,304.73,51.124
397821,298.31,50.695
397841,291.95,50.291
397861,285.64,49.916
397881,279.38,49.574
397901,273.18,49.267
397921,267.03,48.999
397941,260.92,48.77
397961,254.85,48.584
397981,248.81,48.441
398001,242.8,48.34
398021,236.81,48.282
398041,230.83,48.266
398061,224.86,48.289
398081,218.88,48.35
398101,212.89,48.445
398121,206.89,48.572
398141,200.86,48.727
398161,194.81,48.905
398181,188.72,49.103
398201,182.6,49.316
398221,176.43,49.54
398241,170.22,49.769
398261,163.97,49.999
398281,157.67,50.226
398301,151.32,50.444
398321,144.93,50.649
398341,138.49,50.838
398361,132.01,51.005
398381,125.48,51.148
398401,118.91,51.263
398421,112.31,51.347
398441,105.66,51.397
398461,98.989,51.41
398481,92.285,51.386
398501,85.555,51.322
398521,78.803,51.217
398541,72.034,51.071
398561,65.25,50.883
398581,58.458,50.654
398601,51.659,50.385
398621,44.86,50.077
398641,38.065,49.731
398661,31.277,49.349
398681,24.503,48.935
398701,17.745,48.491
398721,11.009,48.021
398741,4.299,47.528
398761,357.62,47.018
398781,350.98,46.494
398801,344.37,45.961
398821,337.81,45.425
398841,331.29,44.892
398861,324.83,44.367
398881,318.42,43.855
398901,312.06,43.363
398921,305.76,42.896
398941,299.52,42.459
398961,293.33,42.059
398981,287.2,41.699
399001,281.12,41.385
399021,275.09,41.119
399041,269.11,40.905
399061,263.16,40.745
399081,257.25,40.64
399101,251.36,40.59
399121,245.48,40.595
399141,239.61,40.654
399161,233.74,40.764
399181,227.86,40.922
399201,221.97,41.124
399221,216.05,41.367
399241,210.09,41.644
399261,204.11,41.951
399281,198.08,42.283
399301,192.01,42.633
399321,185.9,42.996
399341,179.73,43.366
399361,173.52,43.737
399381,167.26,44.104
399401,160.96,44.461
399421,154.6,44.804
399441,148.21,45.127
399461,141.77,45.427
399481,135.29,45.699
399501,128.78,45.939
399521,122.23,46.144
399541,115.66,46.311
399561,109.06,46.438
399581,102.44,46.523
399601,95.801,46.565
399621,89.152,46.561
399641,82.496,46.513
399661,75.836,46.419
399681,69.178,46.28
399701,62.525,46.097
399721,55.882,45.871
399741,49.253,45.604
399761,42.644,45.299
399781,36.058,44.957
399801,29.499,44.583
399821,22.971,44.18
399841,16.478,43.752
399861,10.024,43.303
399881,3.6109,42.839
399901,357.24,42.364
399921,350.92,41.885
399941,344.65,41.407
399961,338.43,40.935
399981,332.25,40.478
400001,326.13,40.04
400021,320.06,39.628
400041,314.03,39.248
400061,308.05,38.906
400081,302.11,38.608
400101,296.2,38.358
400121,290.32,38.161
400141,284.46,38.021
400161,278.61,37.939
400181,272.76,37.918
400201,266.91,37.959
400221,261.05,38.06
400241,255.17,38.221
400261,249.26,38.438
400281,243.31,38.709
400301,237.33,39.03
400321,231.3,39.394
400341,225.22,39.798
400361,219.09,40.235
400381,212.9,40.699
400401,206.67,41.184
400421,200.38,41.683
400441,194.05,42.191
400461,187.66,42.701
400481,181.23,43.206
400501,174.76,43.703
400521,168.24,44.185
400541,161.69,44.647
400561,155.11,45.085
400581,148.5,45.495
400601,141.86,45.874
400621,135.21,46.216
400641,128.54,46.522
400661,121.86,46.787
400681,115.17,47.009
400701,108.48,47.189
400721,101.79,47.324
400741,95.107,47.415
400761,88.436,47.461
400781,81.78,47.463
400801,75.144,47.422
400821,68.531,47.34
400841,61.945,47.218
400861,55.391,47.058
400881,48.871,46.864
400901,42.388,46.639
400921,35.947,46.387
400941,29.548,46.11
400961,23.194,45.814
400981,16.886,45.504
401001,10.626,45.183
401021,4.4136,44.857
401041,358.25,44.532
401061,352.13,44.213
401081,346.05,43.905
401101,340.02,43.614
401121,334.03,43.345
401141,328.06,43.103
401161,322.13,42.894
401181,316.21,42.722
401201,310.31,42.59
401221,304.42,42.503
401241,298.52,42.464
401261,292.62,42.475
401281,286.7,42.536
401301,280.75,42.65
401321,274.77,42.815
401341,268.74,43.031
401361,262.68,43.295
401381,256.56,43.606
401401,250.39,43.96
401421,244.16,44.353
401441,237.88,44.781
401461,231.53,45.238
401481,225.13,45.721
401501,218.68,46.223
401521,212.17,46.739
401541,205.61,47.264
401561,199,47.792
401581,192.35,48.317
401601,185.66,48.836
401621,178.93,49.343
401641,172.18,49.833
401661,165.4,50.302
401681,158.59,50.747
401701,151.77,51.164
401721,144.94,51.549
401741,138.1,51.901
401761,131.26,52.217
401781,124.42,52.496
401801,117.59,52.735
401821,110.77,52.935
401841,103.96,53.095
401861,97.167,53.215
401881,90.399,53.296
401901,83.658,53.338
401921,76.947,53.343
401941,70.268,53.314
401961,63.626,53.251
401981,57.022,53.158
402001,50.46,53.038
402021,43.941,52.894
402041,37.467,52.73
402061,31.038,52.548
402081,24.656,52.355
402101,18.32,52.153
402121,12.031,51.947
402141,5.7854,51.741
402161,359.58,51.541
402181,353.42,51.349
402201,347.3,51.172
402221,341.2,51.013
402241,335.14,50.876
402261,329.1,50.764
402281,323.07,50.682
402301,317.06,50.632
402321,311.05,50.617
402341,305.04,50.64
402361,299.02,50.7
402381,292.98,50.801
402401,286.92,50.941
402421,280.83,51.122
402441,274.7,51.341
402461,268.53,51.599
402481,262.32,51.893
402501,256.05,52.22
402521,249.73,52.578
402541,243.36,52.963
402561,236.93,53.372
402581,230.45,53.801
402601,223.91,54.246
402621,217.32,54.703
402641,210.67,55.166
402661,203.98,55.632
402681,197.25,56.097
402701,190.47,56.555
402721,183.66,57.003
402741,176.82,57.437
402761,169.95,57.854
402781,163.05,58.249
402801,156.14,58.62
402821,149.22,58.964
402841,142.28,59.279
402861,135.35,59.563
402881,128.41,59.814
402901,121.48,60.031
402921,114.57,60.213
402941,107.66,60.361
402961,100.78,60.474
402981,93.915,60.552
403001,87.079,60.597
403021,80.273,60.611
403041,73.5,60.594
403061,66.763,60.549
403081,60.065,60.479
403101,53.408,60.386
403121,46.792,60.273
403141,40.221,60.143
403161,33.695,60
403181,27.213,59.848
403201,20.777,59.689
403221,14.385,59.529
403241,8.0366,59.371
403261,1.7293,59.219
403281,355.46,59.077
403301,349.23,58.947
403321,343.03,58.835
403341,336.86,58.743
403361,330.71,58.673
403381,324.58,58.63
403401,318.47,58.615
403421,312.36,58.629
403441,306.26,58.676
403461,300.15,58.754
403481,294.03,58.867
403501,287.9,59.012
403521,281.74,59.191
403541,275.56,59.401
403561,269.34,59.643
403581,263.08,59.913
403601,256.78,60.211
403621,250.44,60.533
403641,244.05,60.877
403661,237.61,61.239
403681,231.12,61.617
403701,224.58,62.006
403721,217.99,62.404
403741,211.34,62.806
403761,204.66,63.208
403781,197.92,63.607
403801,191.14,63.999
403821,184.33,64.381
403841,177.48,64.749
403861,170.6,65.1
403881,163.69,65.431
403901,156.76,65.74
403921,149.81,66.024
403941,142.86,66.281
403961,135.89,66.509
403981,128.92,66.708
404001,121.96,66.876
404021,115,67.013
404041,108.06,67.118
404061,101.13,67.193
404081,94.215,67.237
404101,87.329,67.252
404121,80.47,67.239
404141,73.642,67.2
404161,66.848,67.137
404181,60.09,67.052
404201,53.371,66.949
404221,46.692,66.829
404241,40.055,66.697
404261,33.461,66.555
404281,26.911,66.406
404301,20.403,66.255
404321,13.939,66.105
404341,7.5166,65.96
404361,1.1345,65.822
404381,354.79,65.696
404401,348.48,65.585
404421,342.21,65.491
404441,335.96,65.418
404461,329.74,65.368
404481,323.54,65.344
404501,317.35,65.347
404521,311.18,65.378
404541,305.01,65.44
404561,298.85,65.532
404581,292.67,65.654
404601,286.49,65.808
404621,280.29,65.991
404641,274.07,66.203
404661,267.82,66.443
404681,261.55,66.708
404701,255.24,66.997
404721,248.89,67.307
404741,242.5,67.634
404761,236.06,67.977
404781,229.58,68.332
404801,223.05,68.695
404821,216.48,69.063
404841,209.86,69.432
404861,203.19,69.8
404881,196.48,70.162
404901,189.72,70.516
404921,182.93,70.858
404941,176.1,71.184
404961,169.23,71.493
404981,162.34,71.782
405001,155.42,72.048
405021,148.49,72.289
405041,141.53,72.504
405061,134.57,72.691
405081,127.6,72.85
405101,120.63,72.979
405121,113.66,73.079
405141,106.7,73.15
405161,99.747,73.191
405181,92.815,73.205
405201,85.903,73.192
405221,79.016,73.154
405241,72.156,73.093
405261,65.326,73.011
405281,58.531,72.911
405301,51.771,72.794
405321,45.049,72.665
405341,38.366,72.526
405361,31.724,72.381
405381,25.122,72.233
405401,18.562,72.085
405421,12.043,71.941
405441,5.5633,71.804
405461,359.12,71.678
405481,352.72,71.566
405501,346.35,71.47
405521,340.01,71.395
405541,333.7,71.341
405561,327.42,71.312
405581,321.16,71.31
405601,314.91,71.335
405621,308.68,71.39
405641,302.46,71.476
405661,296.24,71.591
405681,290.01,71.737
405701,283.78,71.914
405721,277.54,72.119
405741,271.29,72.352
405761,265.01,72.611
405781,258.71,72.894
405801,252.37,73.199
405821,246.01,73.523
405841,239.61,73.863
405861,233.17,74.216
405881,226.7,74.578
405901,220.17,74.947
405921,213.61,75.318
405941,207,75.688
405961,200.35,76.054
405981,193.66,76.412
406001,186.93,76.76
406021,180.15,77.093
406041,173.34,77.408
406061,166.5,77.704
406081,159.62,77.978
406101,152.72,78.228
406121,145.79,78.452
406141,138.85,78.648
406161,131.89,78.816
406181,124.92,78.955
406201,117.95,79.064
406221,110.97,79.143
406241,104,79.194
406261,97.042,79.216
406281,90.092,79.212
406301,83.159,79.182
406321,76.247,79.128
406341,69.358,79.052
406361,62.496,78.958
406381,55.665,78.847
406401,48.865,78.722
406421,42.1,78.587
406441,35.371,78.444
406461,28.679,78.298
406481,22.025,78.151
406501,15.409,78.007
406521,8.8315,77.869
406541,2.2909,77.742
406561,355.79,77.627
406581,349.32,77.529
406601,342.88,77.449
406621,336.47,77.392
406641,330.09,77.359
406661,323.74,77.352
406681,317.4,77.374
406701,311.09,77.425
406721,304.78,77.507
406741,298.49,77.621
406761,292.2,77.766
406781,285.91,77.942
406801,279.62,78.149
406821,273.32,78.385
406841,267,78.65
406861,260.67,78.94
406881,254.32,79.255
406901,247.95,79.591
406921,241.55,79.945
406941,235.12,80.3152
406961,228.65,80.6968
406981,222.15,81.0868
407001,215.62,81.4815
407021,209.04,81.8772
407041,202.43,82.2701
407061,195.78,82.6566
407081,189.08,83.0329
407101,182.35,83.3957
407121,175.58,83.7417
407141,168.78,84.0678
407161,161.94,84.3712
407181,155.07,84.6495
407201,148.17,84.9007
407221,141.25,85.1229
407241,134.31,85.3148
407261,127.35,85.4755
407281,120.37,85.6045
407301,113.39,85.7016
407321,106.41,85.7671
407341,99.423,85.8017
407361,92.442,85.8065
407381,85.47,85.7829
407401,78.511,85.7328
407421,71.568,85.6583
407441,64.645,85.5618
407461,57.744,85.4461
407481,50.87,85.3142
407501,44.024,85.1691
407521,37.208,85.0142
407541,30.425,84.8529
407561,23.674,84.6889
407581,16.958,84.5258
407601,10.277,84.367
407621,3.6297,84.2162
407641,357.02,84.0769
407661,350.44,83.9524
407681,343.89,83.8459
407701,337.37,83.7604
407721,330.88,83.6985
407741,324.41,83.6628
407761,317.97,83.6553
407781,311.55,83.6779
407801,305.14,83.7318
407821,298.75,83.8182
407841,292.36,83.9376
407861,285.98,84.0901
407881,279.6,84.2754
407901,273.22,84.4929
407921,266.83,84.7414
407941,260.44,85.0193
407961,254.02,85.3246
407981,247.6,85.655
408001,241.15,86.0078
408021,234.68,86.38
408041,228.18,86.7682
408061,221.66,87.1689
408081,215.1,87.5783
408101,208.51,87.9924
408121,201.89,88.4073
408141,195.24,88.8189
408161,188.55,89.22318
408181,181.82,89.61608
408201,175.06,89.9937591
408221,168.27,90.35254
408241,161.44,90.68898
408261,154.59,90.99992
408281,147.7,91.2825
408301,140.79,91.5344
408321,133.85,91.7535
408341,126.9,91.9382
408361,119.92,92.0874
408381,112.94,92.2006
408401,105.94,92.2774
408421,98.938,92.3183
408441,91.935,92.324
408461,84.934,92.2959
408481,77.94,92.2354
408501,70.955,92.1448
408521,63.985,92.0265
408541,57.031,91.8832
408561,50.097,91.7179
408581,43.186,91.5341
408601,36.3,91.3351
408621,29.441,91.1248
408641,22.612,90.90676
408661,15.812,90.685
408681,9.0425,90.46337
408701,2.3044,90.24574
408721,355.6,90.035925
408741,348.92,89.83763
408761,342.27,89.65442
408781,335.66,89.48965
408801,329.06,89.34646
408821,322.5,89.22773
408841,315.95,89.13602
408861,309.43,89.07358
408881,302.92,89.04228
408901,296.43,89.04362
408921,289.95,89.07868
408941,283.47,89.14815
408961,277,89.25225
408981,270.53,89.39079
409001,264.06,89.56313
409021,257.58,89.76822
409041,251.09,90.0045441
409061,244.58,90.27021
409081,238.07,90.56292
409101,231.53,90.88002
409121,224.97,91.2185
409141,218.39,91.575
409161,211.78,91.946
409181,205.14,92.3277
409201,198.48,92.716
409221,191.78,93.1068
409241,185.06,93.4959
409261,178.3,93.8789
409281,171.51,94.2516
409301,164.69,94.6098
